时间: 2024/12/1 01:32:57, test电机: 1500, yaw电机: 0
时间: 5/3/2025, 8:45:39 PM, test电机: 1800, yaw电机: 5200
时间: 5/3/2025, 8:46:18 PM, test电机: 1900, yaw电机: 5000
时间: 5/3/2025, 8:46:26 PM, test电机: 1900, yaw电机: 4800
时间: 5/3/2025, 8:47:19 PM, test电机: 2100, yaw电机: 4800
时间: 5/3/2025, 8:47:24 PM, test电机: 2300, yaw电机: 4800
时间: 5/3/2025, 8:47:55 PM, test电机: 2700, yaw电机: 4800
时间: 5/3/2025, 8:48:01 PM, test电机: 3100, yaw电机: 4800
时间: 5/3/2025, 8:48:36 PM, test电机: 3300, yaw电机: 4500时间: 5/3/2025, 9:53:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/3/2025, 9:54:02 PM, test电机: 3500, yaw电机: 4600
时间: 5/3/2025, 9:54:02 PM, test电机: 3500, yaw电机: 4600
时间: 5/3/2025, 9:56:54 PM, test电机: 3500, yaw电机: 4650
时间: 5/3/2025, 9:57:01 PM, test电机: 3500, yaw电机: 4800
时间: 5/3/2025, 9:57:02 PM, test电机: 3500, yaw电机: 4800
时间: 5/3/2025, 9:57:18 PM, test电机: 3500, yaw电机: 4650
时间: 5/3/2025, 9:57:37 PM, test电机: 3500, yaw电机: 4750
时间: 5/3/2025, 9:57:41 PM, test电机: 3500, yaw电机: 4550
时间: 5/3/2025, 9:58:06 PM, test电机: 3500, yaw电机: 4500
时间: 5/3/2025, 10:12:06 PM, test电机: 3500, yaw电机: 4300
时间: 5/3/2025, 10:12:12 PM, test电机: 3500, yaw电机: 4700
时间: 5/3/2025, 10:12:17 PM, test电机: 3500, yaw电机: 4600
时间: 5/3/2025, 10:12:24 PM, test电机: 3500, yaw电机: 4650
时间: 5/3/2025, 10:12:28 PM, test电机: 3500, yaw电机: 4550
时间: 5/4/2025, 6:27:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:28:07 PM, test电机: 3500, yaw电机: 7100
时间: 5/4/2025, 6:28:29 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:29:31 PM, test电机: 3500, yaw电机: 7100
时间: 5/4/2025, 6:30:58 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:43 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:44 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:45 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:46 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:47 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:48 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:49 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:50 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:51 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:52 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:53 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:54 PM, test电机: 3500, yaw电机: 4400
时间: 5/4/2025, 6:32:55 PM, test电机: 3500, yaw电机: 4400时间: 5/4/2025, 6:35:12 PM, test电机: 3500, yaw电机: 4300
时间: 5/4/2025, 6:35:18 PM, test电机: 3500, yaw电机: 5600
时间: 5/4/2025, 6:35:28 PM, test电机: 3500, yaw电机: 5600
时间: 5/4/2025, 6:39:09 PM, test电机: 5000, yaw电机: 5000
时间: 5/4/2025, 6:39:20 PM, test电机: 6000, yaw电机: 5000
时间: 5/4/2025, 6:51:38 PM, test电机: 7000, yaw电机: 4800
时间: 5/4/2025, 6:51:44 PM, test电机: 7000, yaw电机: 4000
时间: 5/4/2025, 6:51:53 PM, test电机: 8000, yaw电机: 4000
时间: 5/4/2025, 6:52:41 PM, test电机: 10000, yaw电机: 4000
时间: 5/4/2025, 6:52:48 PM, test电机: 11000, yaw电机: 4000
时间: 5/4/2025, 8:48:19 PM, test电机: 11000, yaw电机: 4500
时间: 5/4/2025, 9:05:14 PM, test电机: 11000, yaw电机: 4000
时间: 5/4/2025, 9:07:12 PM, test电机: 11000, yaw电机: 7100
时间: 5/4/2025, 9:07:27 PM, test电机: 11000, yaw电机: 6500
时间: 5/4/2025, 9:07:28 PM, test电机: 11000, yaw电机: 6500
时间: 5/4/2025, 9:10:22 PM, test电机: 11000, yaw电机: 6300
时间: 5/4/2025, 9:10:28 PM, test电机: 11000, yaw电机: 6000
时间: 5/4/2025, 9:10:36 PM, test电机: 11000, yaw电机: 6300
时间: 5/4/2025, 9:11:56 PM, test电机: 11000, yaw电机: 6000
时间: 5/4/2025, 9:12:22 PM, test电机: 11000, yaw电机: 7100
时间: 5/4/2025, 9:16:14 PM, test电机: 11000, yaw电机: 6500
时间: 5/4/2025, 9:16:20 PM, test电机: 11000, yaw电机: 6000
时间: 5/4/2025, 9:16:29 PM, test电机: 11000, yaw电机: 5500
时间: 5/4/2025, 9:16:38 PM, test电机: 11000, yaw电机: 5600
时间: 5/4/2025, 9:17:59 PM, test电机: 11000, yaw电机: 5400
时间: 5/4/2025, 9:18:30 PM, test电机: 11000, yaw电机: 5300
时间: 5/4/2025, 9:19:57 PM, test电机: 10500, yaw电机: 5250
时间: 5/4/2025, 9:20:25 PM, test电机: 10500, yaw电机: 5270
时间: 5/4/2025, 9:24:53 PM, test电机: 10000, yaw电机: 5200
时间: 5/4/2025, 9:59:39 PM, test电机: 10000, yaw电机: 4000
时间: 5/4/2025, 9:59:51 PM, test电机: 10000, yaw电机: 6000
时间: 5/4/2025, 10:00:08 PM, test电机: 10000, yaw电机: 6500
时间: 5/5/2025, 3:54:38 PM, test电机: 10000, yaw电机: 4500
时间: 5/5/2025, 3:54:52 PM, test电机: 10000, yaw电机: 5000
时间: 5/5/2025, 4:58:34 PM, test电机: 10000, yaw电机: 4500
时间: 5/5/2025, 4:58:42 PM, test电机: 10000, yaw电机: 5500
时间: 5/5/2025, 5:07:34 PM, test电机: 10000, yaw电机: 7000
时间: 5/5/2025, 5:11:30 PM, test电机: 11000, yaw电机: 7000
时间: 5/5/2025, 5:13:28 PM, test电机: 8000, yaw电机: 0
时间: 5/5/2025, 5:14:02 PM, test电机: 8000, yaw电机: 5000
时间: 5/5/2025, 5:15:04 PM, test电机: 8000, yaw电机: 4000
时间: 5/5/2025, 5:15:45 PM, test电机: 7000, yaw电机: 4000
时间: 5/5/2025, 5:15:55 PM, test电机: 6000, yaw电机: 4000
时间: 5/5/2025, 5:16:58 PM, test电机: 6000, yaw电机: 4500时间: 5/5/2025, 5:20:56 PM, test电机: 6000, yaw电机: 4800
时间: 5/5/2025, 5:21:02 PM, test电机: 6000, yaw电机: 4900
时间: 5/5/2025, 5:21:40 PM, test电机: 6500, yaw电机: 5000
时间: 5/5/2025, 5:21:45 PM, test电机: 6500, yaw电机: 5100
时间: 5/5/2025, 5:22:33 PM, test电机: 7000, yaw电机: 5100
时间: 5/5/2025, 5:23:13 PM, test电机: 7200, yaw电机: 5100
时间: 5/5/2025, 5:23:41 PM, test电机: 7500, yaw电机: 5100
时间: 5/5/2025, 5:24:09 PM, test电机: 7500, yaw电机: 5300
时间: 5/5/2025, 5:24:34 PM, test电机: 7400, yaw电机: 5300
时间: 5/5/2025, 5:25:55 PM, test电机: 7400, yaw电机: 5250
时间: 5/5/2025, 5:36:11 PM, test电机: 6700, yaw电机: 5000
时间: 5/5/2025, 5:36:48 PM, test电机: 6400, yaw电机: 5000
时间: 5/5/2025, 5:37:26 PM, test电机: 6400, yaw电机: 5050
时间: 5/5/2025, 5:40:53 PM, test电机: 6200, yaw电机: 5200
时间: 5/5/2025, 5:41:01 PM, test电机: 6200, yaw电机: 4900
时间: 5/5/2025, 5:43:24 PM, test电机: 6200, yaw电机: 4850
时间: 5/5/2025, 5:50:07 PM, test电机: 6700, yaw电机: 4850
时间: 5/5/2025, 5:58:47 PM, test电机: 6700, yaw电机: 6500时间: 5/7/2025, 12:59:06 AM, test电机: 6800, yaw电机: 6500
时间: 5/7/2025, 12:59:14 AM, test电机: 7800, yaw电机: 6500
时间: 5/7/2025, 12:59:22 AM, test电机: 8800, yaw电机: 6500
时间: 5/7/2025, 12:59:36 AM, test电机: 9800, yaw电机: 6500
时间: 5/7/2025, 5:32:00 AM, test电机: 10600, yaw电机: 7000
时间: 5/8/2025, 12:14:08 PM, test电机: 9060, yaw电机: 7000
时间: 5/8/2025, 12:14:18 PM, test电机: 7060, yaw电机: 7000
时间: 5/8/2025, 12:14:25 PM, test电机: 5060, yaw电机: 7000
时间: 5/8/2025, 3:58:30 PM, test电机: 6000, yaw电机: 7000
时间: 5/8/2025, 3:58:39 PM, test电机: 7000, yaw电机: 7000
时间: 5/8/2025, 3:58:48 PM, test电机: 8000, yaw电机: 7000
时间: 5/8/2025, 3:59:46 PM, test电机: 8000, yaw电机: 7000时间: 5/8/2025, 4:12:55 PM, test电机: 6000, yaw电机: 7000
时间: 5/8/2025, 4:17:54 PM, test电机: 10000, yaw电机: 7000
时间: 5/8/2025, 4:18:07 PM, test电机: 11000, yaw电机: 7000
时间: 5/8/2025, 4:20:03 PM, test电机: 11000, yaw电机: 6000
时间: 5/8/2025, 4:20:31 PM, test电机: 11000, yaw电机: 6100
时间: 5/8/2025, 4:21:13 PM, test电机: 11000, yaw电机: 6500
时间: 5/9/2025, 8:29:33 PM, test电机: 11000, yaw电机: 5000
时间: 5/9/2025, 8:29:47 PM, test电机: 11000, yaw电机: 4000
时间: 5/9/2025, 8:30:00 PM, test电机: 11000, yaw电机: 3500
时间: 5/9/2025, 8:32:32 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 8:32:40 PM, test电机: 11000, yaw电机: 2000
时间: 5/9/2025, 9:21:57 PM, test电机: 11000, yaw电机: 2500
时间: 5/9/2025, 9:21:58 PM, test电机: 11000, yaw电机: 2500
时间: 5/9/2025, 9:22:00 PM, test电机: 11000, yaw电机: 2500
时间: 5/9/2025, 9:22:05 PM, test电机: 11000, yaw电机: 2600
时间: 5/9/2025, 9:22:33 PM, test电机: 11000, yaw电机: 3600
时间: 5/9/2025, 9:23:13 PM, test电机: 11000, yaw电机: 2000
时间: 5/9/2025, 9:23:28 PM, test电机: 11000, yaw电机: 2500
时间: 5/9/2025, 9:23:52 PM, test电机: 11000, yaw电机: 2800
时间: 5/9/2025, 9:26:00 PM, test电机: 11000, yaw电机: 2000
时间: 5/9/2025, 9:27:04 PM, test电机: 11000, yaw电机: 3500
时间: 5/9/2025, 9:38:23 PM, test电机: 11000, yaw电机: 2200
时间: 5/9/2025, 9:38:39 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 9:43:17 PM, test电机: 11000, yaw电机: 2000
时间: 5/9/2025, 9:43:25 PM, test电机: 11000, yaw电机: 3500
时间: 5/9/2025, 9:48:58 PM, test电机: 11000, yaw电机: 2200
时间: 5/9/2025, 9:50:42 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 9:54:01 PM, test电机: 11000, yaw电机: 3300
时间: 5/9/2025, 9:54:10 PM, test电机: 11000, yaw电机: 2200
时间: 5/9/2025, 9:54:26 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 9:55:09 PM, test电机: 11000, yaw电机: 2000
时间: 5/9/2025, 9:55:21 PM, test电机: 11000, yaw电机: 3700
时间: 5/9/2025, 9:55:37 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 9:56:15 PM, test电机: 11000, yaw电机: 3790
时间: 5/9/2025, 9:56:26 PM, test电机: 11000, yaw电机: 3900
时间: 5/9/2025, 9:56:51 PM, test电机: 11000, yaw电机: 4700
时间: 5/9/2025, 9:56:59 PM, test电机: 11000, yaw电机: 4400
时间: 5/9/2025, 9:57:06 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 9:57:36 PM, test电机: 11000, yaw电机: 4000
时间: 5/9/2025, 9:57:48 PM, test电机: 11000, yaw电机: 2700
时间: 5/9/2025, 9:58:06 PM, test电机: 11000, yaw电机: 2600
时间: 5/9/2025, 9:58:07 PM, test电机: 11000, yaw电机: 2600
时间: 5/9/2025, 9:58:10 PM, test电机: 11000, yaw电机: 2500
时间: 5/9/2025, 9:58:14 PM, test电机: 11000, yaw电机: 4000
时间: 5/9/2025, 10:03:42 PM, test电机: 11000, yaw电机: 2700
时间: 5/9/2025, 10:04:04 PM, test电机: 11000, yaw电机: 4600
时间: 5/9/2025, 10:04:17 PM, test电机: 11000, yaw电机: 2800
时间: 5/9/2025, 10:04:40 PM, test电机: 11000, yaw电机: 2500
时间: 5/9/2025, 10:07:26 PM, test电机: 11000, yaw电机: 2000
时间: 5/9/2025, 10:07:47 PM, test电机: 11000, yaw电机: 6000
时间: 5/9/2025, 11:07:54 PM, test电机: 11000, yaw电机: 5000
时间: 5/9/2025, 11:09:08 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 11:10:19 PM, test电机: 11000, yaw电机: 6500
时间: 5/9/2025, 11:11:04 PM, test电机: 11000, yaw电机: 5000
时间: 5/9/2025, 11:11:45 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 11:11:55 PM, test电机: 11000, yaw电机: 6500
时间: 5/9/2025, 11:12:20 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 11:13:12 PM, test电机: 11000, yaw电机: 6000
时间: 5/9/2025, 11:13:45 PM, test电机: 11000, yaw电机: 3000
时间: 5/9/2025, 11:14:08 PM, test电机: 11000, yaw电机: 6000
时间: 5/9/2025, 11:14:45 PM, test电机: 11000, yaw电机: 7000
时间: 5/9/2025, 11:14:54 PM, test电机: 11000, yaw电机: 3500
时间: 5/9/2025, 11:15:51 PM, test电机: 11000, yaw电机: 6000
时间: 5/9/2025, 11:23:34 PM, test电机: 11000, yaw电机: 4000
时间: 5/9/2025, 11:23:59 PM, test电机: 11000, yaw电机: 3500
时间: 5/10/2025, 12:19:22 AM, test电机: 10000, yaw电机: 3500
时间: 5/10/2025, 12:19:41 AM, test电机: 9000, yaw电机: 3500
时间: 5/10/2025, 12:19:52 AM, test电机: 8000, yaw电机: 3500
时间: 5/10/2025, 12:20:01 AM, test电机: 7000, yaw电机: 3500
时间: 5/10/2025, 12:20:49 AM, test电机: 6500, yaw电机: 3500
时间: 5/10/2025, 12:21:06 AM, test电机: 6200, yaw电机: 3500
时间: 5/10/2025, 12:21:16 AM, test电机: 6000, yaw电机: 3500
时间: 5/10/2025, 12:26:36 AM, test电机: 7000, yaw电机: 3500
时间: 5/10/2025, 12:26:49 AM, test电机: 8000, yaw电机: 3500
时间: 5/10/2025, 12:28:39 AM, test电机: 8500, yaw电机: 3500
时间: 5/10/2025, 12:30:11 AM, test电机: 9000, yaw电机: 3500
时间: 5/10/2025, 12:46:46 AM, test电机: 6000, yaw电机: 2000
时间: 5/10/2025, 12:47:01 AM, test电机: 0, yaw电机: 0
时间: 5/10/2025, 12:47:45 AM, test电机: 3000, yaw电机: 5000
时间: 5/10/2025, 12:48:25 AM, test电机: 3300, yaw电机: 5500
时间: 5/10/2025, 12:48:47 AM, test电机: 3600, yaw电机: 5800
时间: 5/10/2025, 12:49:13 AM, test电机: 3900, yaw电机: 6100
时间: 5/10/2025, 12:49:36 AM, test电机: 4200, yaw电机: 6400
时间: 5/10/2025, 12:59:06 AM, test电机: 3600, yaw电机: 6000
时间: 5/10/2025, 12:59:14 AM, test电机: 3600, yaw电机: 6400
时间: 5/10/2025, 12:59:26 AM, test电机: 0, yaw电机: 6400
时间: 5/10/2025, 12:59:47 AM, test电机: 1000, yaw电机: 6400
时间: 5/10/2025, 12:59:56 AM, test电机: 2000, yaw电机: 6400
时间: 5/10/2025, 1:06:44 AM, test电机: 4000, yaw电机: 4000
时间: 5/10/2025, 2:39:33 AM, test电机: 4000, yaw电机: 2000
时间: 5/10/2025, 2:39:43 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 2:40:59 AM, test电机: 4000, yaw电机: 100
时间: 5/10/2025, 2:41:09 AM, test电机: 4000, yaw电机: 200
时间: 5/10/2025, 2:42:13 AM, test电机: 4000, yaw电机: 300
时间: 5/10/2025, 2:42:54 AM, test电机: 4000, yaw电机: 400
时间: 5/10/2025, 2:43:05 AM, test电机: 4000, yaw电机: 500
时间: 5/10/2025, 2:44:20 AM, test电机: 4000, yaw电机: 600
时间: 5/10/2025, 2:44:25 AM, test电机: 4000, yaw电机: 200
时间: 5/10/2025, 2:47:07 AM, test电机: 4000, yaw电机: 300
时间: 5/10/2025, 2:47:12 AM, test电机: 4000, yaw电机: 600
时间: 5/10/2025, 2:47:17 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 2:47:26 AM, test电机: 4000, yaw电机: 400
时间: 5/10/2025, 2:47:31 AM, test电机: 4000, yaw电机: 800
时间: 5/10/2025, 2:47:38 AM, test电机: 4000, yaw电机: 1000
时间: 5/10/2025, 2:47:45 AM, test电机: 4000, yaw电机: 1500
时间: 5/10/2025, 2:47:55 AM, test电机: 4000, yaw电机: 1200
时间: 5/10/2025, 3:01:01 AM, test电机: 4000, yaw电机: 1000
时间: 5/10/2025, 3:04:29 AM, test电机: 4000, yaw电机: 800
时间: 5/10/2025, 3:25:29 AM, test电机: 4000, yaw电机: 255.28800416482716
时间: 5/10/2025, 3:25:29 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:30 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:31 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:32 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:33 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:34 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:34 AM, test电机: 4000, yaw电机: 0
时间: 5/10/2025, 3:25:34 AM, test电机: 4000, yaw电机: 0时间: 5/10/2025, 3:31:00 AM, test电机: 4000, yaw电机: 200
时间: 5/10/2025, 3:31:11 AM, test电机: 4000, yaw电机: 1303.2731334686948
时间: 5/10/2025, 3:31:11 AM, test电机: 4000, yaw电机: 2604.552254236038
时间: 5/10/2025, 3:31:11 AM, test电机: 4000, yaw电机: 3904.7587994828427
